product_key,product_id,product_name,weight_in_grams,manufactured_country_key,valid_from_ts,valid_to_ts,is_current
1,1,Generac,55,212,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
2,2,Ambigue,128,213,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
3,3,Vaguee,103,36,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
4,4,Dubioum,77,164,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
5,5,Fuzzi,83,182,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
6,6,Lax,48,155,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
7,7,Nebuloon,118,195,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
8,8,Obscurry,88,12,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
9,9,Uncerty,68,76,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
10,10,Uncleary,93,160,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
11,11,Tutti,81,118,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
12,12,Frutti,104,102,2025-12-16T17:02:45.613Z,9999-12-31T00:00:00.000Z,true
